Descriptor,Values
nAcid,0.006762598202140332
nBase,0.02079996254206047
SpMax_A,0.01434002128819083
SpDiam_A,0.01494658733441824
SpAD_A,0.004206641115460583
SpMAD_A,0.0035951587748269953
LogEE_A,0.004234019832021423
VE1_A,0.007481267060508924
VE2_A,0.006120165040894333
VE3_A,0.0043824732350244144
VR1_A,0.0014809988437922625
VR2_A,0.002277698835842664
VR3_A,0.007435481863391442
nHeavyAtom,0.0036373711317434013
nSpiro,-0.00046576235377055364
nBridgehead,0.001485679284276291
nHetero,0.00870160515663921
nH,0.002563724080768312
nC,0.006187411688602207
nN,0.02065767107553613
nO,0.004661510137499034
nS,0.024292638475165433
nX,0.005637605263350845
ATS0dv,0.0035861805515581546
ATS1dv,0.00846945765613321
ATS2dv,0.006158786245821203
ATS3dv,0.007223241318531276
ATS4dv,0.007730219322708745
ATS5dv,0.008633424101758186
ATS6dv,0.00908153416588825
ATS7dv,0.007630310260753281
ATS8dv,0.008057534871634638
ATS0d,0.0033209513503824548
ATS1d,0.0032203896699450826
ATS2d,0.003200624660700077
ATS5d,0.003545211881077724
ATS6d,0.004573062098324351
ATS7d,0.006157915776318808
ATS8d,0.005918701219346831
ATS0s,0.004071555661113203
ATS1s,0.005750503465857537
ATS2s,0.001347601528504598
ATS3s,0.002273349550064842
ATS4s,0.002194521008810957
ATS5s,0.004549208294223013
ATS6s,0.004587959640893577
ATS7s,0.004526379411538987
ATS8s,0.004306821709779682
ATS0Z,0.007195777601263255
ATS1Z,0.003945147325688403
ATS2Z,0.005028193634290377
ATS3Z,0.004155494330770171
ATS4Z,0.005747742343770977
ATS5Z,0.007123751210322771
ATS6Z,0.009542929469412958
ATS7Z,0.008701778501232167
ATS8Z,0.00818316870289413
ATS0m,0.006377891088967476
ATS1m,0.004166974645264852
ATS2m,0.005555621116133884
ATS3m,0.004494980551276229
ATS4m,0.0063968047218552135
ATS5m,0.008020233048412241
ATS6m,0.011281821786501396
ATS7m,0.00900069884499774
ATS8m,0.008569446725824055
ATS0v,0.004495331299620105
ATS1v,0.003534537989038862
ATS2v,0.0034586207852363715
ATS6v,0.00475936372755878
ATS7v,0.00689725932383678
ATS8v,0.008013540543777904
ATS0se,0.0018472421724304092
ATS1se,0.0024544643599244687
ATS3se,0.002150472557370324
ATS4se,0.0017988299375515798
ATS5se,0.0030957302250205765
ATS6se,0.004692266408768457
ATS7se,0.004594519852913877
ATS8se,0.005550116973081255
ATS0are,0.0018076865792476318
ATS1are,0.0026097954633544224
ATS2are,0.0018544877880194016
ATS3are,0.0021317961290799256
ATS4are,0.0017540123126685847
ATS5are,0.0030898747942078517
ATS6are,0.004752949318470784
ATS7are,0.004838886075805189
ATS8are,0.005741928687619753
ATS0p,0.006012523419269257
ATS1p,0.004095794406180325
ATS2p,0.0038738903641422143
ATS6p,0.004754172657351979
ATS7p,0.006384368168648874
ATS8p,0.007727320627524098
ATS1i,0.002835911966441562
ATS2i,0.001979177924677271
ATS3i,0.0025607893376081714
ATS4i,0.0020140312337251637
ATS5i,0.0032386710637619734
ATS6i,0.005297909795704152
ATS7i,0.004862559427065295
ATS8i,0.005631461119851189
AATS0dv,0.005907408609096873
AATS1dv,0.009078377993898955
AATS2dv,0.008861784045365077
AATS3dv,0.01195560207906101
AATS4dv,0.01458375900901452
AATS5dv,0.01232097256237058
AATS6dv,0.012000674463181801
AATS7dv,0.011294207173132842
AATS8dv,0.012043457604390677
AATS0d,0.010280413989376527
AATS1d,0.009943080219322456
AATS2d,0.009625513965625818
AATS3d,0.010785230457622946
AATS4d,0.0102192163660043
AATS5d,0.013756116914431765
AATS6d,0.014781931156250497
AATS7d,0.014920646856930446
AATS8d,0.01384375195837425
AATS0s,0.0077381017193389745
AATS1s,0.007697606778889657
AATS2s,0.0033554344710170214
AATS3s,0.007912425930682053
AATS4s,0.006757233258589582
AATS5s,0.01243651394499419
AATS6s,0.005999660117240756
AATS7s,0.00930741107088548
AATS8s,0.009605007340389854
AATS0Z,0.008673935152558397
AATS1Z,0.011282254727743052
AATS2Z,0.01128564666978353
AATS3Z,0.011583423731503312
AATS4Z,0.01205417596035558
AATS5Z,0.016098237691042544
AATS6Z,0.01691773061006986
AATS7Z,0.016756429799860507
AATS8Z,0.014323518347782269
AATS0m,0.00727008624164957
AATS1m,0.010787919364699444
AATS2m,0.010954757286950341
AATS3m,0.011145960854672128
AATS4m,0.012287170709334327
AATS5m,0.01606583214092229
AATS6m,0.01648106927582644
AATS7m,0.015619637509385581
AATS8m,0.014168392347127627
AATS0v,0.010031832329552182
AATS1v,0.010201510563664612
AATS2v,0.00979571694673348
AATS3v,0.015319140529598499
AATS4v,0.010435598142890662
AATS5v,0.012552365328255821
AATS6v,0.018411301666402972
AATS7v,0.017094655539579458
AATS8v,0.01452243879935905
AATS0se,0.005779036472446694
AATS1se,0.0075304743019293935
AATS2se,0.004573445076523408
AATS3se,0.008867573762820935
AATS4se,0.008972297535548943
AATS5se,0.011567951420894756
AATS6se,0.009376015589925561
AATS7se,0.010333726465010913
AATS8se,0.008373198297283134
AATS0pe,0.005560332143310198
AATS1pe,0.008265852787309569
AATS2pe,0.0047267924659069385
AATS3pe,0.00804039362753231
AATS4pe,0.008891118467634365
AATS5pe,0.010590492507703539
AATS6pe,0.009553287627797821
AATS7pe,0.010533947374124913
AATS8pe,0.008842615846316758
AATS0are,0.005564590404653562
AATS1are,0.009388442051815438
AATS2are,0.0049240674642618484
AATS3are,0.008473575480568818
AATS4are,0.009436177830989052
AATS5are,0.010660043209395995
AATS6are,0.00913776410597296
AATS7are,0.00983383764909683
AATS8are,0.00853136193001982
AATS0p,0.014574618562556811
AATS1p,0.01549005747732582
AATS2p,0.012035173063381872
AATS3p,0.015282838429542943
AATS4p,0.011042601006544826
AATS5p,0.012609737654686051
AATS6p,0.020096334848222715
AATS7p,0.020386878771208365
AATS8p,0.016102434452761237
AATS0i,0.013860459252005707
AATS1i,0.017522837152692414
AATS2i,0.013806512569929028
AATS3i,0.018530444283322844
AATS4i,0.015189247344741232
AATS5i,0.013035003536119208
AATS6i,0.01638239566635618
AATS7i,0.022074728033252333
AATS8i,0.014822380679404869
ATSC0c,0.00967836906585634
ATSC1c,0.01132498057985902
ATSC2c,0.009049784957586876
ATSC3c,0.014800889072460827
ATSC4c,0.01009276247270846
ATSC5c,0.011180320627095591
ATSC6c,0.007782396709075823
ATSC7c,0.0054337853418848225
ATSC8c,0.0018549819812497953
ATSC0dv,0.0013639769171290492
ATSC1dv,0.006573818569886453
ATSC2dv,0.004389639108778029
ATSC3dv,0.003947189211372215
ATSC4dv,0.006001345231418043
ATSC5dv,0.0031203312760506446
ATSC6dv,0.008382569105039386
ATSC7dv,0.008923348579810225
ATSC8dv,0.005129064720699246
ATSC0d,0.0016430210584387345
ATSC1d,0.002548180488948344
ATSC2d,0.0038687304182797796
ATSC3d,0.007467094527987522
ATSC4d,0.009125961876565725
ATSC5d,0.010182736824544417
ATSC6d,0.00963778720695007
ATSC7d,0.008947504162383782
ATSC8d,0.011855316282314093
ATSC0s,0.005852555449427303
ATSC1s,-0.0001837210414957144
ATSC2s,0.0015634061013621893
ATSC3s,0.0011336040781644054
ATSC4s,0.002193043351255173
ATSC5s,0.001411182158170786
ATSC6s,0.0017712188725869799
ATSC7s,0.001842025322291968
ATSC8s,0.0016048112519720763
ATSC0Z,0.006440938248263084
ATSC1Z,0.003268874890389701
ATSC2Z,0.008227206197539173
ATSC3Z,0.0026500227115330705
ATSC4Z,0.0023803670884033137
ATSC5Z,0.0014353719915525809
ATSC6Z,0.005623004998282541
ATSC7Z,0.006993455091139286
ATSC8Z,0.003531779067460973
ATSC0m,0.005158890770465802
ATSC1m,0.0033843596359080796
ATSC2m,0.008132963139648203
ATSC3m,0.0026057399562219585
ATSC4m,0.0023128207901010056
ATSC5m,0.001647114664975996
ATSC6m,0.005821652890453666
ATSC7m,0.006966155643194222
ATSC8m,0.0035952460458155353
ATSC0v,0.0030695901046901217
ATSC1v,0.007301130578944978
ATSC2v,0.006025427887852833
ATSC3v,0.0014275845852303043
ATSC4v,0.0014743435791253062
ATSC5v,0.010450998808644668
ATSC6v,0.009070138471905909
ATSC7v,0.014203311315362538
ATSC8v,0.00877485394891734
ATSC0se,0.002481575825418067
ATSC1se,0.013552681328201657
ATSC2se,0.004390981490262728
ATSC3se,0.0023782692900782137
ATSC4se,0.003453315174702966
ATSC5se,0.0038118345446859214
ATSC6se,0.004819762612029016
ATSC7se,0.0053600270750917
ATSC8se,0.004415314999025831
ATSC1pe,0.01634520935787437
ATSC0are,0.002058288778885392
ATSC1are,0.017532996697835396
ATSC2are,0.0035995148697917367
ATSC3are,0.001586276976367304
ATSC4are,0.0029442854321863124
ATSC5are,0.0039051715012497074
ATSC6are,0.004202306592296139
ATSC7are,0.005353577139014423
ATSC8are,0.004415846790174677
ATSC0p,0.00859701799146144
ATSC1p,0.005542119538269816
ATSC2p,0.008828728215235379
ATSC3p,0.003585146054061128
ATSC4p,0.0033994405094496735
ATSC5p,0.014634176794800807
ATSC6p,0.010978661276526802
ATSC7p,0.020664373749418333
ATSC8p,0.008848775124866454
ATSC0i,0.004112839035952706
ATSC1i,0.011761685377459002
ATSC2i,0.015052355324635336
ATSC3i,0.01000902983438131
ATSC4i,0.007472950231688327
ATSC5i,0.019459060452902174
ATSC6i,0.009177802637943266
ATSC7i,0.014450000221898462
ATSC8i,0.012675684273849977
AATSC0c,0.008280196756399155
AATSC1c,0.012259196785283352
AATSC2c,0.013073666598203373
AATSC3c,0.014150910985096521
AATSC4c,0.01170163169194604
AATSC5c,0.011511460173448465
AATSC6c,0.008863874226930343
AATSC7c,0.007198790875231564
AATSC8c,0.0033995610620922226
AATSC0dv,0.006161837496921896
AATSC1dv,0.011999155544861362
AATSC2dv,0.007971243189023994
AATSC3dv,0.007616562730785259
AATSC4dv,0.010048968845968217
AATSC5dv,0.006440920043633322
AATSC6dv,0.011671410350154787
AATSC7dv,0.012078327603600045
AATSC8dv,0.010131311002842522
AATSC0d,0.007998905572570492
AATSC1d,0.004628162850642867
AATSC2d,0.007105191866652288
AATSC3d,0.01012638683414245
AATSC4d,0.008407308958716782
AATSC5d,0.013956694603194195
AATSC6d,0.014161428573927104
AATSC7d,0.019052054779920405
AATSC8d,0.012779736638763306
AATSC0s,0.010236438002995174
AATSC1s,0.0009642271827266999
AATSC2s,0.0025478409661441256
AATSC3s,0.004205760621289349
AATSC4s,0.004308479874294328
AATSC5s,0.0029352981701844735
AATSC6s,0.0030334553799433485
AATSC7s,0.004090482311323813
AATSC8s,0.004184234874220309
AATSC0Z,0.007157208541789556
AATSC1Z,0.005923031810255254
AATSC2Z,0.012216091465232295
AATSC3Z,0.004713008065209044
AATSC4Z,0.005170068036104369
AATSC5Z,0.0031394588122635736
AATSC6Z,0.006128189192816588
AATSC7Z,0.008202364370474557
AATSC8Z,0.0044244182861199535
AATSC0m,0.005785992296333357
AATSC1m,0.006193214941159
AATSC2m,0.01169363460662494
AATSC3m,0.004836861323008035
AATSC4m,0.0049704222729990005
AATSC5m,0.003324102611678287
AATSC6m,0.006617463032940724
AATSC7m,0.008158946311461468
AATSC8m,0.0043889276570905356
AATSC0v,0.010478377499949766
AATSC1v,0.008484137046178272
AATSC2v,0.007319810192332438
AATSC3v,0.003842299398817098
AATSC4v,0.0034428311133165856
AATSC5v,0.014611496014565753
AATSC6v,0.013088104850635857
AATSC7v,0.014407426985107025
AATSC8v,0.012992117239263759
AATSC0se,0.0063137493840198095
AATSC1se,0.015574902301189783
AATSC2se,0.005927897414717172
AATSC3se,0.005574796824439003
AATSC4se,0.006354867435601916
AATSC5se,0.00666898641336406
AATSC6se,0.007404810440716565
AATSC7se,0.0067980195950277725
AATSC8se,0.009704572099118958
AATSC0pe,0.0059753279389863495
AATSC1pe,0.017048724762827275
AATSC0are,0.005731463893796494
AATSC1are,0.01750548983232386
AATSC2are,0.005164656585281584
AATSC3are,0.004430409938789008
AATSC4are,0.006026843998928291
AATSC5are,0.007012565492802589
AATSC6are,0.006811952582239447
AATSC7are,0.006850852185596175
AATSC8are,0.009140866540060445
AATSC0p,0.024109528133160738
AATSC1p,0.008959467878413035
AATSC2p,0.011174253958226951
AATSC3p,0.005057904483600634
AATSC4p,0.006099641767222011
AATSC5p,0.02007691694773174
AATSC6p,0.014369682779038995
AATSC7p,0.021815420396261553
AATSC8p,0.010604733427076712
AATSC0i,0.008042454914686532
AATSC1i,0.016024602836971602
AATSC2i,0.01594760266435378
AATSC3i,0.012415447131125766
AATSC4i,0.01202240441543545
AATSC5i,0.026874762748625117
AATSC6i,0.011906755992295855
AATSC7i,0.020226321364537017
AATSC8i,0.014604191992943986
MATS1c,0.020668645391439505
MATS2c,0.0213812150920048
MATS3c,0.021671430043963227
MATS4c,0.01609819477349826
MATS5c,0.014656651716052613
MATS6c,0.013402446863182746
MATS7c,0.012031148738729583
MATS8c,0.005737780404331261
MATS1dv,0.008376089873705375
MATS2dv,0.007877114611951522
MATS3dv,0.0073043541388325695
MATS4dv,0.011052516486535269
MATS5dv,0.0054790723665932295
MATS6dv,0.011962548466784892
MATS7dv,0.012151387300494615
MATS8dv,0.010865853899653541
MATS1d,0.004967540311371824
MATS2d,0.009427523694659087
MATS3d,0.011034958621380597
MATS4d,0.00962936690061017
MATS5d,0.013553856679742807
MATS6d,0.01588400745536421
MATS7d,0.0174988826696567
MATS8d,0.013184409176247663
MATS1s,0.0038183666962053886
MATS2s,0.006837956874239617
MATS3s,0.006993836479812429
MATS4s,0.007278392171795267
MATS5s,0.0027244540987364646
MATS6s,0.007847417809532048
MATS7s,0.007038212658672535
MATS8s,0.008062309544827062
MATS1m,0.006439319620811769
MATS2m,0.012039865432801819
MATS3m,0.005740840958245549
MATS4m,0.005779192080293968
MATS5m,0.004769887139482495
MATS6m,0.008531881567842292
MATS7m,0.008555954107570582
MATS8m,0.010176599598555824
MATS1v,0.0078798530787898
MATS2v,0.00743464251469908
MATS3v,0.004116314601274124
MATS4v,0.003441638628431179
MATS5v,0.015543595769459365
MATS6v,0.013802013810295027
MATS7v,0.015399918360435388
MATS8v,0.013335403756500663
MATS1se,0.015436677686640934
MATS3se,0.007340196888620865
MATS5se,0.004404919613993266
MATS6se,0.011036609333608602
MATS7se,0.008268792772049505
MATS8se,0.007568307091735851
MATS1pe,0.013831873504535824
MATS1are,0.015673458260533138
MATS2are,0.007379135838337783
MATS3are,0.005630794586724511
MATS4are,0.008920728033556174
MATS5are,0.00434689407183271
MATS6are,0.01064686231785035
MATS7are,0.008114031973422142
MATS8are,0.00912637245722886
MATS1p,0.0076591371865986635
MATS2p,0.009589468643817572
MATS3p,0.005607851722404855
MATS4p,0.006383314119201747
MATS5p,0.020942954415507406
MATS6p,0.016355343334074804
MATS7p,0.02382788128728372
MATS8p,0.011798191250236081
MATS1i,0.012910740349145494
MATS2i,0.01609081595167243
MATS3i,0.01626691077161166
MATS4i,0.011555130928254234
MATS5i,0.023637819012713182
MATS6i,0.017738994515916345
MATS7i,0.01909683237212846
MATS8i,0.016353399984393488
GATS1c,0.018012345788858547
GATS2c,0.011564503365705414
GATS3c,0.014790976038169062
GATS4c,0.01858415006791969
GATS5c,0.008462249015052103
GATS6c,0.013261563480469071
GATS7c,0.010106168539193452
GATS8c,0.0058317660323219805
GATS1dv,0.012563498716620908
GATS2dv,0.005959320352566577
GATS3dv,0.00991889791532595
GATS4dv,0.015389420977449081
GATS5dv,0.005221511821876232
GATS6dv,0.011034622374743758
GATS7dv,0.016382496545189015
GATS8dv,0.009559548523516107
GATS1d,0.005276641977121237
GATS2d,0.008716284509000222
GATS3d,0.0067674006117643265
GATS4d,0.010504878131267381
GATS5d,0.012283539141813654
GATS6d,0.016401241360371424
GATS7d,0.01936230997519675
GATS8d,0.00911985477212826
GATS1s,0.0067042567107773315
GATS2s,0.009987315646741227
GATS3s,0.005172420279152906
GATS4s,0.0066521118965893605
GATS5s,0.006998500747232725
GATS6s,0.00851671417617647
GATS7s,0.011894230985451434
GATS8s,0.008611133306400759
GATS1m,0.011866328733219189
GATS2m,0.011681965419879217
GATS3m,0.006074422336804622
GATS4m,0.012879698273569398
GATS5m,0.008847468280057239
GATS6m,0.011086492429138867
GATS7m,0.01094650345583495
