Descriptor,Values
GATS8m,0.005073438899151413
GATS1v,0.006119707538341762
GATS2v,0.0073483090727963635
GATS3v,0.005242590605707573
GATS4v,0.004260495039088971
GATS5v,0.018293171678464906
GATS6v,0.016939996542503347
GATS7v,0.01779263488186568
GATS8v,0.01242630852531236
GATS1se,0.013487082416318116
GATS2se,0.005136764923495157
GATS4se,0.009589598327637894
GATS5se,0.007166378423729247
GATS6se,0.01047329357278129
GATS7se,0.010986735416511573
GATS8se,0.010080551014317263
GATS1pe,0.014816711699572285
GATS1are,0.01587788891117542
GATS2are,0.004744385901460424
GATS3are,0.010361236825020978
GATS4are,0.010972826805740216
GATS5are,0.007538354401477501
GATS6are,0.01144509385612176
GATS7are,0.013089110376730745
GATS8are,0.010183910082156564
GATS1p,0.01295251876502318
GATS2p,0.008295697528472673
GATS3p,0.00508128753942174
GATS4p,0.011677564932684292
GATS5p,0.015581727624448469
GATS6p,0.014376635535480561
GATS7p,0.026094937661785583
GATS8p,0.010697390384114408
GATS1i,0.013613735748997227
GATS2i,0.015256209211995386
GATS3i,0.008730010191820008
GATS4i,0.011338424214409698
GATS5i,0.02395067425069343
GATS6i,0.016290443792181197
GATS7i,0.01682552304737192
GATS8i,0.015521699147819014
BCUTc-1h,0.009063971296539533
BCUTc-1l,0.013650939093414166
BCUTdv-1h,0.0025538772482216338
BCUTdv-1l,0.0152581400291497
BCUTd-1h,0.008488824187569716
BCUTd-1l,0.012431925294553503
BCUTs-1h,0.019689963661876295
BCUTs-1l,0.04197140777976868
BCUTZ-1h,0.01802531991199268
BCUTZ-1l,0.004823993129630241
BCUTm-1h,0.01521122939720735
BCUTm-1l,0.00457661631064004
BCUTv-1h,0.042307626520715506
BCUTv-1l,0.003713963532694556
BCUTse-1h,0.0015019665877331334
BCUTse-1l,0.027285118702431818
BCUTpe-1h,0.0031459489112695416
BCUTpe-1l,0.016733154933281078
BCUTare-1h,0.0028818367706127807
BCUTare-1l,0.021162175204567764
BCUTp-1h,0.059386823006634046
BCUTp-1l,0.0029122349613903975
BCUTi-1h,0.00625873425410485
BCUTi-1l,0.07101809239739233
BalabanJ,0.008735017864186803
SM1_DzZ,0.005407649371450157
SpMAD_Dzm,0.0071389328039244485
SM1_Dzm,0.0050222004742250725
SpDiam_Dzv,0.003421083227939256
SpAD_Dzv,0.002948804976969928
SpMAD_Dzv,0.005092922747921856
LogEE_Dzv,0.0029286987332682174
SM1_Dzv,0.005989930238251994
SM1_Dzse,0.003784909776595964
SM1_Dzpe,0.004731508571480643
SM1_Dzare,0.0047615256441411805
SpDiam_Dzp,0.004660547906710326
SpAD_Dzp,0.0035755667853737266
SpMAD_Dzp,0.006364796061041594
LogEE_Dzp,0.0036173440371300297
SM1_Dzp,0.005745011585456372
SpDiam_Dzi,0.0031022226874653017
SpMAD_Dzi,0.005391167515085428
LogEE_Dzi,0.0025334870351422303
SM1_Dzi,0.010356956028080483
BertzCT,0.008600739703566111
nBonds,0.0026147902777987272
nBondsS,0.0025753079060560416
nBondsD,0.011147704039452831
nBondsA,0.013199864215905483
nBondsM,0.013648433521277061
nBondsKS,0.002490444857017618
nBondsKD,0.01750059340977151
RNCG,0.015992942863308143
RPCG,0.014817157103752414
C2SP1,0.002764838229041348
C1SP2,0.02973073863809937
C2SP2,0.024922492502913528
C3SP2,0.0316293544431378
C1SP3,0.009234639359073184
C2SP3,-0.0016772619041816594
C3SP3,-0.0033058587033528465
C4SP3,-0.0012337108316533788
FCSP3,0.00907186681979695
Xch-4d,-0.0027754382662108267
Xch-5d,0.005855106316624236
Xch-6d,0.0050566326008013515
Xch-7d,0.006165052184315581
Xch-3dv,-0.0022595403096950786
Xch-4dv,-0.002424884024725106
Xch-5dv,0.004317936915128936
Xch-6dv,0.00563240755699564
Xch-7dv,0.007022371847393773
Xc-3d,0.0010681628494448106
Xc-4d,0.0008661024349042382
Xc-5d,0.003849394427219932
Xc-6d,0.0005333770748830353
Xc-3dv,0.002564822219605571
Xc-4dv,5.836462551454119e-05
Xc-5dv,0.003638162524136644
Xc-6dv,0.00035897336336689675
Xpc-4d,0.004461048696110213
Xpc-5d,0.005076052388421744
Xpc-6d,0.005586736174743381
Xpc-4dv,0.00757972721175755
Xpc-5dv,0.010620030063115168
Xpc-6dv,0.00911036295702139
Xp-0d,0.003523464961402205
Xp-2d,0.003266411122479135
Xp-3d,0.0045349729993266336
Xp-4d,0.005199864021639196
Xp-5d,0.0049715204342217975
Xp-6d,0.005145239632668802
Xp-7d,0.005391684599562033
AXp-0d,0.00910128453171205
AXp-1d,0.00974291200824176
AXp-2d,0.0063413226597463165
AXp-3d,0.010259651768737221
AXp-4d,0.012779679560488304
AXp-5d,0.013108067837481127
AXp-6d,0.013833403229787988
AXp-7d,0.013822464358723245
Xp-1dv,0.004103305868945237
Xp-2dv,0.004298669177534395
Xp-3dv,0.006430792755351571
Xp-4dv,0.008839399860263768
Xp-5dv,0.008384639074133324
Xp-6dv,0.01057982053888605
Xp-7dv,0.010402299589370077
AXp-1dv,0.012898117470671246
AXp-2dv,0.011582952684633559
AXp-3dv,0.015109362452882191
AXp-4dv,0.01533722871530134
AXp-5dv,0.012269726815377698
AXp-6dv,0.012397465097931864
AXp-7dv,0.012831899010541489
SZ,0.0036294734890795557
Sm,0.0039045027812372735
Sv,0.0031034262066900672
Sare,0.0021092339804558435
Sp,0.0031969045648498964
Si,0.0022968110767949135
MZ,0.009218281734670528
Mm,0.00885208202573999
Mv,0.008906963017111205
Mse,0.005826402654621657
Mpe,0.005678617168380154
Mare,0.005745494644223879
Mp,0.01132455476159313
Mi,0.014605879139429442
SpDiam_D,0.003726078323761123
SpAD_D,0.0033033600177512362
SpMAD_D,0.0059547926165424425
LogEE_D,0.003307521534356289
VE1_D,0.0038103932720625483
VE2_D,0.004148798513893458
VE3_D,0.003957326099973776
VR1_D,0.003977237286586464
VR2_D,0.005421506135367897
VR3_D,0.00425159514963943
NsCH3,0.003154654350254027
NdCH2,-0.000942670846237479
NssCH2,0.00417267759917421
NtCH,0.006076347535884828
NdsCH,0.0025437003943478073
NaaCH,0.018707167537062086
NsssCH,0.007088962125094231
NtsC,-0.014336502867595143
NdssC,0.014508588970227228
NaasC,0.017913322247113304
NaaaC,0.01674022750536952
NssssC,-0.0002645190971014809
NsNH2,-0.002826648284554749
NssNH,0.01720588209224587
NaaNH,0.053518233225000635
NtN,-0.012586192810695979
NdsN,0.004085796143426051
NaaN,0.028458700701883083
NsssN,0.004962825704080971
NaasN,0.06656652792609831
NsOH,0.00838263416229245
NdO,0.006793635053237358
NssO,0.00617189249701014
NaaO,-0.0015334605001655812
NsF,0.004446529626164555
NdS,0.0390261208224613
NssS,4.127952004254025e-05
NaaS,0.026069572489101585
NddssS,0.0013717708960025183
NsCl,-6.499234818612212e-05
NsBr,0.001588921866065669
SsCH3,0.0038968343318905863
SdCH2,-0.0008423249262019677
SssCH2,-0.00013541947504576435
StCH,0.006006308594521068
SdsCH,0.0022075919756286205
SaaCH,0.016946572665417055
SsssCH,0.0009484155269741806
StsC,-0.009683914660655827
SdssC,0.00427843413571409
SaasC,0.01812265644313381
SaaaC,0.013047318197421304
SssssC,0.0005566593741397653
SsNH2,-0.002249122060787201
SssNH,0.018223782101063596
SaaNH,0.05399670339198655
StN,-0.012368147878491678
SdsN,0.003982639154236396
SaaN,0.028347013938211506
SsssN,0.005665159780688149
SaasN,0.04877010908739689
SsOH,0.006936266081960497
SdO,0.006322749580668585
SssO,0.006897615191432699
SaaO,-0.0014256426136996184
SsF,0.004888079431816808
SdS,0.037176480419769904
SssS,0.00037853291633130684
SaaS,0.023171966386288018
SddssS,0.00096775222246691
SsCl,-0.00014382819344173695
SsBr,0.0015821524377916604
ECIndex,0.004008186410664451
AETA_alpha,0.009603105007337687
ETA_shape_p,0.00889470350040203
ETA_shape_y,0.007060007719770528
ETA_shape_x,0.004682726971066881
ETA_beta,0.007829797334818395
AETA_beta,0.008808045388372703
ETA_beta_s,0.0044092494912944535
AETA_beta_s,0.01960443558020336
ETA_beta_ns,0.01185008814299339
AETA_beta_ns,0.008396877557373963
ETA_beta_ns_d,0.019471073027563374
AETA_beta_ns_d,0.01812402378960258
ETA_eta,0.0015556824521007415
AETA_eta,0.0066176390942568886
ETA_eta_L,0.002348093126514031
AETA_eta_L,0.011099527767973058
ETA_eta_R,0.003623870153517665
AETA_eta_R,0.004561846282534504
ETA_eta_RL,0.004374371315405738
AETA_eta_RL,0.0024485158569154952
ETA_eta_F,0.007722237260435548
AETA_eta_F,0.013132931013126396
ETA_eta_FL,0.01074295098059845
AETA_eta_FL,0.012643638127568718
ETA_eta_B,0.0045287970459182494
AETA_eta_B,0.004703252921144544
ETA_eta_BR,0.00448978385156492
AETA_eta_BR,0.004717936545021943
ETA_dAlpha_A,0.0015909254105009336
ETA_dAlpha_B,0.015630070953045874
ETA_epsilon_1,0.0065039939129087
ETA_epsilon_2,0.006873419364818306
ETA_epsilon_3,0.008118171634439397
ETA_epsilon_4,0.009378140905847078
ETA_epsilon_5,0.00964980156454058
ETA_dEpsilon_A,0.0065310866737846515
ETA_dEpsilon_B,0.008970719673590796
ETA_dEpsilon_C,0.009334638319796702
ETA_dEpsilon_D,0.009915659867715074
ETA_dBeta,0.007397074575764377
AETA_dBeta,0.009741844238389932
ETA_psi_1,0.00813796955897543
ETA_dPsi_A,0.0081379695589755
fragCpx,0.004638793404226807
fMF,0.005674792420618038
nHBAcc,0.016475625174878716
nHBDon,0.028719196348679574
IC0,0.012806851836216715
IC1,0.01284132950217709
IC2,0.0058489506310284295
IC3,0.008223948722285199
IC5,0.007430070653952993
TIC0,0.001662951329908631
TIC1,0.003539516907570664
TIC2,0.0022038411238718345
TIC5,0.0030173893943558905
SIC0,0.009373249752965537
SIC1,0.012772512564845823
SIC2,0.00817376430497288
SIC3,0.006644236424048586
SIC5,0.007558858466338268
BIC0,0.009908569863988831
BIC1,0.0139626239518508
BIC2,0.009557242574385755
BIC3,0.008357094944365678
BIC4,0.007804879103612911
BIC5,0.007683354626720762
CIC0,0.006528218794015814
CIC1,0.009632695231794879
CIC2,0.006576070225867106
CIC3,0.005476260742239607
CIC5,0.006233695886802101
MIC0,0.013129111468207333
MIC1,0.011855420519652937
MIC2,0.007908205281067393
MIC5,0.009471081865761698
ZMIC0,0.003971832536170686
ZMIC1,0.013823483004793698
ZMIC2,0.007476843665837583
ZMIC3,0.006909624480799119
ZMIC5,0.004575851073695583
Kier1,0.004939084634588677
Kier2,0.007118035569885876
Kier3,0.006875728123051823
FilterItLogS,0.01845051473767033
VMcGowan,0.0035722537932484644
LabuteASA,0.004250057192002797
PEOE_VSA1,0.01979943685439936
PEOE_VSA2,0.027281274429319366
PEOE_VSA3,0.023582633563329083
PEOE_VSA4,0.011821049470992807
PEOE_VSA5,0.0265251881460907
PEOE_VSA6,0.018637939069836823
PEOE_VSA7,0.014994775718133277
PEOE_VSA8,0.013406328944664536
PEOE_VSA9,0.02109454632698521
PEOE_VSA10,0.02448107799887808
PEOE_VSA11,0.026892515623759133
PEOE_VSA12,0.010669811278416486
PEOE_VSA13,0.00587615904134834
SMR_VSA1,0.004639322048207682
SMR_VSA2,-0.012586192810695972
SMR_VSA3,0.026083880846395423
SMR_VSA4,-0.0027273248337210676
SMR_VSA5,0.008714458603108807
SMR_VSA6,0.006863745123528775
SMR_VSA7,0.016698538359972606
SMR_VSA9,0.024261816243047497
SlogP_VSA1,0.012208348501069208
SlogP_VSA2,0.008583732747111703
SlogP_VSA3,0.029081116118768763
SlogP_VSA4,0.000625865433392464
SlogP_VSA5,0.00555139182664445
SlogP_VSA6,0.022189486919324077
SlogP_VSA7,-0.0008366654015627244
SlogP_VSA8,0.027205939344826006
SlogP_VSA10,0.01711448127223847
SlogP_VSA11,0.013261878321684975
EState_VSA1,0.006431604053804836
EState_VSA2,0.00808153350006223
EState_VSA3,0.013827754975521259
EState_VSA4,0.01702058502171344
EState_VSA5,0.010477201855651638
EState_VSA6,0.01506740156356308
EState_VSA7,0.015049854886838243
EState_VSA8,0.011537827250311161
EState_VSA9,0.012222978041262614
EState_VSA10,0.006190196983795339
VSA_EState1,0.007202189610939054
VSA_EState2,0.02067796967507607
VSA_EState3,0.01564643849908713
VSA_EState4,0.009284808070575162
VSA_EState5,0.006682687034810869
VSA_EState6,0.014497461393052843
VSA_EState7,0.013628746390088417
VSA_EState8,0.006799637756148114
VSA_EState9,0.0022855651334119237
MDEC-22,0.007746965012421378
MDEC-23,0.012068632988846063
MDEC-33,0.007783121377023687
MID,0.004071305699509371
AMID,0.008026144559398561
MID_h,0.009321334313865087
AMID_h,0.016101412597398418
MID_C,0.006423703398737136
AMID_C,0.016946055164198864
MID_N,0.020522739322963245
AMID_N,0.020367650547261168
MID_O,0.004952858668895492
AMID_O,0.008176019344841468
MID_X,0.0059325163569013545
AMID_X,0.009186179989279973
MPC2,0.00411738733316417
MPC3,0.004659528611605256
MPC4,0.004745181393404144
MPC5,0.0052225852207391996
MPC6,0.005751221351306422
MPC7,0.005469633075117091
MPC8,0.004995136575293407
MPC9,0.00427495343062064
MPC10,0.003983008901862895
TMPC10,0.004475864777580555
piPC1,0.0068649879748048925
piPC2,0.007918435131853883
piPC3,0.008521073716164135
piPC4,0.008281534342541856
piPC5,0.009176103803410118
piPC6,0.01107168039096049
piPC7,0.011511435045501766
piPC8,0.011747306913361618
piPC9,0.01181630432495015
piPC10,0.011953628673135212
TpiPC10,0.011719050364158826
apol,0.003196904564849834
bpol,0.00200840390607656
nRing,0.005227080470679383
n6Ring,0.012781464037253089
nHRing,0.02063643445345375
n5HRing,0.03165787160992719
n6HRing,0.03199477288318189
naRing,0.012253802425640368
n6aRing,0.01996797857133594
naHRing,0.03007249974324261
n5aHRing,0.03730638350548614
n6aHRing,0.04240199475505814
nARing,0.003602369111176097
n3ARing,-0.0023410199724200245
n4ARing,-0.0023828924491988215
n5ARing,0.011243908337892468
n6ARing,0.0004891838338456078
n10ARing,0.0009182363014431843
nAHRing,0.011626661113134117
n4AHRing,-0.005470477763528686
n5AHRing,0.014799875140689575
n6AHRing,0.006564569515829892
n7AHRing,0.002055342549460667
n8AHRing,-0.000309724211143512
nG12AHRing,0.0008868451501811826
nFHRing,0.04349918246446941
n9FHRing,0.039042314271120246
nFaHRing,0.03683909111163727
n9FaHRing,0.03553789622370935
n10FaHRing,0.04861002554435692
nFAHRing,0.017380032095207297
n6FAHRing,-0.0005694592019532673
n8FAHRing,0.020802525710027046
n9FAHRing,0.00844340567568646
n10FAHRing,-0.0002951601301258971
n11FAHRing,0.0016835096677890694
n12FAHRing,0.0007385200868616753
nG12FAHRing,0.001953443190998944
nRot,0.014620547840797936
RotRatio,0.017049152287236594
SLogP,0.012768870247989658
SMR,0.006304147958875808
TopoPSA(NO),0.01391705860915951
TopoPSA,0.01516855901827982
GGI1,0.0027943612467095716
GGI2,0.006672274034445182
GGI3,0.007899981956915221
GGI4,0.008687343408640143
GGI5,0.010777732311319357
GGI6,0.00881895974790535
GGI7,0.01528524889498642
GGI8,0.008224636909280547
GGI9,0.00714790030842459
GGI10,0.0060331654008264485
JGI1,0.004147731866856429
JGI2,0.009968051201581465
JGI3,0.008263289444754934
JGI4,0.014749489111968578
JGI5,0.015372398628337225
JGI6,0.01469393800719633
JGI7,0.017455861129226327
JGI8,0.012146812650534897
JGI9,0.013227292591091427
JGI10,0.008802774919969017
JGT10,0.007382243174457681
Diameter,0.0069680094088143685
Radius,0.008388358117911693
TopoShapeIndex,0.0022113768722051286
PetitjeanIndex,0.001888992953882597
Vabc,0.0032328136295072807
VAdjMat,0.004655438857233081
MWC01,0.004204532962390345
MWC02,0.004572219571292349
MWC03,0.004993650586719536
MWC04,0.005352934370991991
MWC05,0.005644338339947964
MWC06,0.0059911148923460986
MWC07,0.006405058914641354
MWC08,0.006816451151948476
MWC09,0.007330797931397251
MWC10,0.007828457528799342
TMWC10,0.004203051460196082
SRW02,0.004426528561801965
SRW03,-0.0025893537153089605
SRW04,0.004428494578854178
SRW05,0.026741552875338907
SRW06,0.004615728917990461
SRW07,0.032219512881778864
SRW08,0.00524516799513234
SRW09,0.03424642803524069
SRW10,0.006070372527523751
TSRW10,0.01286750289979479
MW,0.0038595889964498573
AMW,0.008944271678593185
WPath,0.0021950672078575595
WPol,0.005853903026110593
Zagreb1,0.004455892052026587
Zagreb2,0.005056665745748375
mZagreb1,0.0031884756018531885
mZagreb2,0.003609324005061712
