,molecule_chembl_id,pIC50
873,CHEMBL2208006,4.376750709602099
874,CHEMBL2208005,4.142667503568732
875,CHEMBL2208004,3.958607314841775
876,CHEMBL2208003,3.886056647693163
878,CHEMBL2208001,4.00436480540245
879,CHEMBL2208000,4.050609993355088
880,CHEMBL2207999,4.1249387366083
881,CHEMBL2207998,4.3979400086720375
882,CHEMBL2207997,4.346787486224656
883,CHEMBL2207996,4.309803919971486
884,CHEMBL2207995,3.9208187539523753
885,CHEMBL2207994,4.167491087293763
886,CHEMBL2207993,4.366531544420414
887,CHEMBL2207992,4.318758762624412
888,CHEMBL2207991,4.481486060122113
889,CHEMBL2207990,4.455931955649724
890,CHEMBL2207989,4.769551078621726
891,CHEMBL2207988,5.060480747381382
914,CHEMBL2208002,3.619788758288394
929,CHEMBL388978,5.16304326294045
930,CHEMBL2325040,5.328827157284917
934,CHEMBL2324833,4.462180904926726
938,CHEMBL2324829,4.294136287716081
939,CHEMBL2324828,5.0655015487564325
940,CHEMBL2321907,5.131943638176958
941,CHEMBL2028663,5.431798275933005
945,CHEMBL511563,1.4775557664936803
946,CHEMBL478629,1.7672579372792632
947,CHEMBL2385579,1.9625735020593764
948,CHEMBL2385591,2.402304814074488
949,CHEMBL2385586,2.4788619162959638
950,CHEMBL513147,3.2479515521805613
951,CHEMBL2385582,3.749579997691106
952,CHEMBL2385596,4.1249387366083
954,CHEMBL2435037,5.4179366370882915
957,CHEMBL2435036,6.096910013008056
958,CHEMBL2435035,6.187086643357144
959,CHEMBL2435034,6.619788758288394
960,CHEMBL2435041,6.022276394711152
961,CHEMBL2435040,5.749579997691106
962,CHEMBL2435039,5.681936665037238
963,CHEMBL2435045,5.473660722610156
964,CHEMBL2435044,6.00436480540245
965,CHEMBL2435043,5.614393726401688
966,CHEMBL3261086,6.97469413473523
967,CHEMBL3261085,7.045757490560675
968,CHEMBL3261092,7.070581074285707
969,CHEMBL3261091,7.107905397309519
970,CHEMBL3261083,7.2441251443275085
972,CHEMBL3261087,7.318758762624412
973,CHEMBL3261084,7.431798275933005
974,CHEMBL3261094,7.443697499232713
975,CHEMBL3261089,7.443697499232713
976,CHEMBL3261095,7.5376020021010435
977,CHEMBL3261093,7.568636235841013
978,CHEMBL3261088,7.568636235841013
979,CHEMBL3261090,7.657577319177793
980,CHEMBL3261096,7.7447274948966935
982,CHEMBL3260617,7.236572006437063
983,CHEMBL3260618,7.6777807052660805
984,CHEMBL3260619,8.0
985,CHEMBL3260620,8.096910013008056
986,CHEMBL3260621,7.769551078621726
987,CHEMBL3260622,7.356547323513813
988,CHEMBL3260623,8.221848749616356
989,CHEMBL3260624,7.823908740944319
990,CHEMBL3260625,7.853871964321762
991,CHEMBL3260626,7.853871964321762
994,CHEMBL3260627,8.537602002101044
995,CHEMBL3260628,7.815308569182402
996,CHEMBL3260629,7.958607314841775
997,CHEMBL3260630,7.655607726314889
998,CHEMBL3260631,8.167491087293763
999,CHEMBL3260897,8.619788758288394
1000,CHEMBL3260898,8.2518119729938
1001,CHEMBL3260899,8.09151498112135
1002,CHEMBL3260900,8.585026652029182
1003,CHEMBL3260901,8.309803919971486
1004,CHEMBL3260902,7.749579997691106
1005,CHEMBL3260903,8.481486060122112
1006,CHEMBL3260904,8.886056647693163
1007,CHEMBL3260905,8.508638306165727
1008,CHEMBL3260906,8.167491087293763
1009,CHEMBL3260907,8.318758762624412
1011,CHEMBL3260567,7.782516055786094
1014,CHEMBL2364611,7.0
1015,CHEMBL3260564,7.886056647693163
1016,CHEMBL3260565,7.6777807052660805
1017,CHEMBL3260566,7.886056647693163
1019,CHEMBL3260568,8.045757490560675
1020,CHEMBL3260569,8.154901959985743
1021,CHEMBL3260570,7.853871964321762
1022,CHEMBL3260571,7.958607314841775
1023,CHEMBL3260572,7.853871964321762
1024,CHEMBL3260573,7.853871964321762
1025,CHEMBL3260574,7.920818753952375
1026,CHEMBL3260575,8.0
1027,CHEMBL3260576,7.853871964321762
1028,CHEMBL3260577,7.698970004336019
1029,CHEMBL3260578,7.522878745280337
1030,CHEMBL3260579,7.823908740944319
1031,CHEMBL3260580,7.3979400086720375
1032,CHEMBL3260581,8.045757490560675
1033,CHEMBL3260582,8.221848749616356
1034,CHEMBL3260583,8.301029995663981
1035,CHEMBL3260584,8.045757490560675
1036,CHEMBL3260585,8.096910013008056
1037,CHEMBL3260586,7.795880017344075
1038,CHEMBL3260587,7.853871964321762
1039,CHEMBL3260588,7.638272163982407
1040,CHEMBL3260589,8.154901959985743
1041,CHEMBL3260590,7.920818753952375
1042,CHEMBL3260591,8.301029995663981
1043,CHEMBL3260592,8.045757490560675
1044,CHEMBL3260593,7.958607314841775
1045,CHEMBL3260594,7.886056647693163
1046,CHEMBL3260595,7.769551078621726
1047,CHEMBL3260596,7.823908740944319
1048,CHEMBL3260597,7.823908740944319
1049,CHEMBL3260598,7.769551078621726
1050,CHEMBL3260599,7.958607314841775
1051,CHEMBL3260600,7.769551078621726
1052,CHEMBL3260601,7.795880017344075
1053,CHEMBL3260602,7.337242168318426
1054,CHEMBL3260603,7.318758762624412
1055,CHEMBL3260604,7.221848749616356
1056,CHEMBL3260605,7.3979400086720375
1057,CHEMBL3260606,7.522878745280337
1058,CHEMBL3260607,7.494850021680094
1059,CHEMBL3260608,7.259637310505756
1060,CHEMBL3260609,7.6020599913279625
1061,CHEMBL3260610,7.229147988357856
1062,CHEMBL3260611,7.107905397309519
1063,CHEMBL3260612,7.327902142064283
1064,CHEMBL3260613,7.4089353929735005
1065,CHEMBL3260614,8.045757490560675
1066,CHEMBL3260615,7.920818753952375
1067,CHEMBL3260616,7.7447274948966935
1068,CHEMBL1230714,3.552841968657781
1071,CHEMBL3341943,3.744727494896694
1072,CHEMBL3341944,4.309803919971486
1073,CHEMBL3341945,3.7304870557820835
1074,CHEMBL3341946,2.161150909262745
1075,CHEMBL3341947,3.0
1076,CHEMBL3341948,1.9100948885606022
1077,CHEMBL3341949,1.8239087409443189
1079,CHEMBL3341951,2.853871964321762
1080,CHEMBL3341952,2.7189666327522723
1081,CHEMBL3341953,1.6777807052660807
1084,CHEMBL3341787,3.619788758288394
1086,CHEMBL3341789,2.5228787452803374
1088,CHEMBL3341791,1.6777807052660807
1089,CHEMBL3341792,2.3010299956639813
1090,CHEMBL3341793,1.00436480540245
1091,CHEMBL3341794,4.522878745280337
1094,CHEMBL3341941,3.2365720064370627
1095,CHEMBL3341942,2.638272163982407
1103,CHEMBL3341950,1.0222763947111522
1107,CHEMBL3341954,1.5528419686577808
1108,CHEMBL3341955,0.9393021596463883
1110,CHEMBL3341788,1.00436480540245
1112,CHEMBL3341790,1.0861861476162833
1117,CHEMBL3341795,1.585026652029182
1121,CHEMBL3634801,4.863279432843593
1122,CHEMBL3634800,4.966576244513051
1123,CHEMBL3634799,5.114638779968488
1124,CHEMBL3634712,4.903089986991944
1125,CHEMBL3634711,5.034798298974088
1126,CHEMBL3634710,4.377785977033705
1127,CHEMBL3634709,4.139661993429006
1128,CHEMBL3634708,5.008330992620052
1129,CHEMBL3634707,4.958607314841775
1130,CHEMBL3634706,5.034798298974088
1131,CHEMBL3634705,4.91721462968355
1132,CHEMBL3634704,5.010550182333308
1133,CHEMBL3668019,3.0004388590878874
1134,CHEMBL2385590,3.2479515521805613
1135,CHEMBL3668018,2.801892175472475
1139,CHEMBL3745885,5.0
1140,CHEMBL3818173,5.721246399047171
1141,CHEMBL3823478,2.4145392704914994
1142,CHEMBL3823101,2.289036881004724
1143,CHEMBL3701790,1.5686362358410126
1144,CHEMBL3701791,1.7695510786217261
1145,CHEMBL3701792,1.6575773191777938
1146,CHEMBL3701793,1.5228787452803376
1147,CHEMBL3701794,2.0969100130080562
1148,CHEMBL3701795,1.744727494896694
1149,CHEMBL3701796,1.853871964321762
1150,CHEMBL3701797,2.6989700043360187
1151,CHEMBL3701798,2.619788758288394
1152,CHEMBL3701799,2.4436974992327127
1153,CHEMBL3701800,1.8239087409443189
1154,CHEMBL3701801,1.6197887582883939
1155,CHEMBL3701802,1.7958800173440752
1156,CHEMBL3701803,3.154901959985743
1157,CHEMBL3701804,2.8239087409443187
1158,CHEMBL3701805,2.136677139879544
1159,CHEMBL3701806,3.2218487496163566
1160,CHEMBL3701807,2.6020599913279625
1161,CHEMBL3701808,2.1739251972991736
1162,CHEMBL3641467,2.337242168318426
1163,CHEMBL3704648,4.6307841425898575
1164,CHEMBL3704649,4.026410376572743
1165,CHEMBL3704650,3.96657624451305
1166,CHEMBL3704651,5.363512103646634
1167,CHEMBL3704652,4.889410289700751
1168,CHEMBL3704653,4.453457336521869
1169,CHEMBL3640035,5.1771783546968955
1170,CHEMBL3704654,5.100179497572904
1171,CHEMBL3704655,4.723538195826756
1190,CHEMBL1078178,3.688246138944246
1240,CHEMBL4209583,7.920818753952375
1241,CHEMBL4205456,7.301029995663981
1242,CHEMBL4210246,8.292429823902063
1243,CHEMBL4209835,7.585026652029182
1245,CHEMBL4216706,6.920818753952375
1246,CHEMBL4217699,9.259637310505756
1252,CHEMBL4214237,8.67778070526608
1253,CHEMBL4206910,7.6020599913279625
1255,CHEMBL4217935,8.356547323513812
1256,CHEMBL4206220,8.4089353929735
1257,CHEMBL4214470,8.366531544420413
1258,CHEMBL4204772,8.769551078621726
1259,CHEMBL4210079,7.2076083105017466
1260,CHEMBL4211574,8.468521082957745
1261,CHEMBL4205457,9.017728766960431
1262,CHEMBL4202469,8.167491087293763
1263,CHEMBL4218893,7.721246399047171
1264,CHEMBL4205311,8.602059991327963
1265,CHEMBL4206793,8.886056647693163
1266,CHEMBL4205979,8.795880017344075
1268,CHEMBL4283638,1.7293211638552937
1269,CHEMBL4284170,7.301029995663981
1270,CHEMBL4280731,6.958607314841775
1275,CHEMBL4276907,8.698970004336019
1277,CHEMBL4292047,8.698970004336019
1279,CHEMBL4288634,8.221848749616356
1280,CHEMBL4277338,7.958607314841775
1281,CHEMBL4285292,8.301029995663981
1282,CHEMBL4280660,8.698970004336019
1283,CHEMBL4291307,8.522878745280337
1284,CHEMBL4279160,8.522878745280337
1285,CHEMBL4289841,7.657577319177793
1286,CHEMBL4279935,6.7423214251308154
1287,CHEMBL4287843,6.261219441515631
1288,CHEMBL4294411,5.697236291527018
1289,CHEMBL4284434,6.286509456906058
1290,CHEMBL4291675,6.812479279163537
1291,CHEMBL4281030,6.73754891026957
1292,CHEMBL4287412,5.561457651213889
1293,CHEMBL4279172,6.640164517660112
1294,CHEMBL4292170,6.213248577854439
1295,CHEMBL4284266,6.094204119632131
1296,CHEMBL4277021,7.096910013008056
1297,CHEMBL4287654,7.008773924307505
1298,CHEMBL4285400,7.013228265733755
1299,CHEMBL4277446,6.705533773838407
1300,CHEMBL4288745,6.863279432843593
1301,CHEMBL4283308,6.583359492661719
1302,CHEMBL4287261,5.890084136976207
1303,CHEMBL4279331,5.284498054706716
1304,CHEMBL4289487,6.790484985457369
1305,CHEMBL4278812,6.467245621007502
1306,CHEMBL4292878,6.129011186239425
1307,CHEMBL4282287,5.849857838151442
1308,CHEMBL4277755,5.598944274228156
1309,CHEMBL4285692,5.7121982700697735
1310,CHEMBL4281195,5.702239488900866
1311,CHEMBL4276896,6.391473966422806
1312,CHEMBL4284609,5.910801633194851
1313,CHEMBL4292491,6.8326826652518236
1314,CHEMBL4291439,6.640164517660112
1317,CHEMBL4437124,6.494850021680094
1318,CHEMBL3823499,5.5003129173815966
1319,CHEMBL4561931,6.494850021680094
1320,CHEMBL4475515,6.102372908709558
1321,CHEMBL4558980,5.5003129173815966
1322,CHEMBL4535795,5.400116927926312
1323,CHEMBL4475766,5.8996294548824375
1324,CHEMBL4551566,5.0
1325,CHEMBL4453606,5.0
1326,CHEMBL4527824,5.0
1327,CHEMBL4583311,5.0
1328,CHEMBL4562422,5.0
1336,CHEMBL4534989,7.769551078621726
1337,CHEMBL4458215,9.0
1338,CHEMBL4455462,9.154901959985743
1339,CHEMBL4440988,9.045757490560675
1340,CHEMBL4584495,8.795880017344075
1341,CHEMBL4452178,8.173925197299173
1342,CHEMBL4514379,8.795880017344075
1357,CHEMBL4569982,7.522878745280337
1358,CHEMBL4530888,6.774690718274137
1359,CHEMBL4471215,7.060480747381382
1360,CHEMBL4474331,6.782516055786093
1361,CHEMBL4594036,7.376750709602099
1362,CHEMBL4461256,7.259637310505756
1363,CHEMBL4527908,7.522878745280337
1364,CHEMBL4455044,6.935542010773082
1365,CHEMBL4576703,7.4089353929735005
1366,CHEMBL4460586,6.505845405981558
1367,CHEMBL4520187,6.924453038607469
1368,CHEMBL4531718,6.638272163982407
1369,CHEMBL4570292,6.903089986991944
1370,CHEMBL4513885,7.107905397309519
1373,CHEMBL4533719,4.826813731587726
1375,CHEMBL4438748,5.0
1425,CHEMBL4569690,5.102372908709558
1426,CHEMBL4564126,5.119186407719209
1427,CHEMBL4515962,5.1249387366083
1428,CHEMBL4474551,5.086186147616283
1429,CHEMBL4513488,5.113509274827519
1430,CHEMBL4470706,5.075720713938118
1431,CHEMBL4555703,5.102372908709558
1432,CHEMBL4468495,5.1938200260161125
1433,CHEMBL4470980,5.102372908709558
1434,CHEMBL4467267,5.102372908709558
1435,CHEMBL4443611,5.107905397309519
1436,CHEMBL4483492,5.113509274827519
1437,CHEMBL4452818,5.102372908709558
1438,CHEMBL4437930,5.130768280269024
1439,CHEMBL4447510,5.070581074285707
1440,CHEMBL4572312,5.1487416512809245
1441,CHEMBL4526347,5.376750709602099
1442,CHEMBL4446613,5.1249387366083
1445,CHEMBL4457492,5.214670164989233
1446,CHEMBL4464656,7.853871964321762
1447,CHEMBL4453060,7.958607314841775
1448,CHEMBL4519261,8.096910013008056
1449,CHEMBL4588407,8.0
1450,CHEMBL4534375,7.6777807052660805
1451,CHEMBL4574187,7.886056647693163
1452,CHEMBL4553389,7.657577319177793
1453,CHEMBL4447399,7.6020599913279625
1454,CHEMBL4516224,7.638272163982407
1455,CHEMBL4576341,7.769551078621726
1456,CHEMBL4533727,7.376750709602099
1457,CHEMBL4474911,7.853871964321762
1458,CHEMBL4543738,7.721246399047171
1459,CHEMBL4519255,7.366531544420414
1462,CHEMBL4649639,7.2441251443275085
1463,CHEMBL4638492,7.275724130399211
1464,CHEMBL4638285,7.366531544420414
1465,CHEMBL4649719,7.161150909262744
1466,CHEMBL4648490,5.772370350428991
1467,CHEMBL4640708,5.688246138944246
1468,CHEMBL4644045,5.806875401645539
1469,CHEMBL4635582,5.657577319177793
1471,CHEMBL4640043,4.113509274827518
1472,CHEMBL4648725,4.6777807052660805
1473,CHEMBL4637443,4.494850021680094
1474,CHEMBL4633398,4.886056647693163
1475,CHEMBL4647548,4.769551078621726
1476,CHEMBL4635885,3.630784142589857
1477,CHEMBL4632394,3.0
1478,CHEMBL4636813,3.0
1479,CHEMBL4635820,4.886056647693163
1480,CHEMBL4641072,4.853871964321762
1481,CHEMBL4645653,3.6757175447023074
1482,CHEMBL4634207,3.9136401693252516
1483,CHEMBL4635214,3.9430951486635273
1484,CHEMBL4644348,5.040958607678906
1485,CHEMBL4637746,4.823908740944319
1486,CHEMBL4649726,4.920818753952375
1487,CHEMBL4646258,4.795880017344075
1488,CHEMBL4646566,4.552841968657781
1565,CHEMBL4783244,5.356547323513812
1566,CHEMBL4752410,7.7447274948966935
1567,CHEMBL4795223,5.3872161432802645
1568,CHEMBL4779579,5.698970004336019
1569,CHEMBL4741913,5.853871964321762
1570,CHEMBL4741185,5.721246399047171
1571,CHEMBL4744988,5.050609993355088
1572,CHEMBL4752199,6.1487416512809245
1573,CHEMBL4740381,2.899629454882437
1574,CHEMBL4788859,2.8972233851165585
1575,CHEMBL4786529,2.8910968723326866
1576,CHEMBL4742906,3.5086383061657274
1577,CHEMBL4778971,3.1444808443322
1578,CHEMBL4748823,8.397940008672037
1579,CHEMBL4779584,8.301029995663981
1580,CHEMBL4778963,8.397940008672037
1581,CHEMBL4780141,8.221848749616356
1582,CHEMBL4747557,8.301029995663981
1583,CHEMBL4759911,8.096910013008056
1584,CHEMBL4798879,8.045757490560675
1585,CHEMBL4756404,7.853871964321762
1586,CHEMBL4752915,7.886056647693163
1587,CHEMBL4794179,7.958607314841775
1588,CHEMBL4784124,7.795880017344075
1589,CHEMBL4780013,7.619788758288394
1590,CHEMBL4788508,8.0
1591,CHEMBL4740767,7.468521082957745
1594,CHEMBL4777871,4.581698708680254
1595,CHEMBL4792452,4.7055337738384075
1596,CHEMBL4790322,4.503070351926785
1597,CHEMBL4781452,3.549750891680639
1598,CHEMBL4794175,3.089375595110799
1599,CHEMBL4784194,4.663540266151471
1600,CHEMBL4788673,4.354577730650908
1601,CHEMBL4784607,2.171597921508407
1602,CHEMBL4781586,4.519993057042849
1603,CHEMBL4777610,4.075720713938118
1604,CHEMBL4777294,4.87942606879415
1605,CHEMBL4797447,5.086186147616283
1606,CHEMBL4795823,4.3260580013659125
1607,CHEMBL4783147,3.277366077466188
1608,CHEMBL4799736,3.5114492834995557
1609,CHEMBL4782867,5.086186147616283
1610,CHEMBL4791815,4.356547323513813
1611,CHEMBL4778362,4.460923901207224
1612,CHEMBL4788502,4.87942606879415
1613,CHEMBL4786439,4.585026652029182
1614,CHEMBL4791582,4.943095148663527
1615,CHEMBL4797329,4.560667306169737
1616,CHEMBL4780548,4.614393726401688
1617,CHEMBL4791955,4.503070351926785
1618,CHEMBL4781326,4.1598939055432425
1619,CHEMBL4784622,4.212539525481585
1620,CHEMBL4795745,3.3809066693732572
1621,CHEMBL4594432,4.4179366370882915
1622,CHEMBL4873767,4.102372908709558
1623,CHEMBL4876135,2.6020599913279625
1624,CHEMBL4877712,4.69637202361611
1625,CHEMBL4858091,4.789413975094844
1626,CHEMBL4857030,4.658961368322477
1627,CHEMBL4855865,3.0485167692477066
1628,CHEMBL4861173,2.3568929225058834
1629,CHEMBL4854040,3.7883455994468176
1630,CHEMBL4874250,3.158640529545145
1631,CHEMBL4857982,4.531652669587843
1632,CHEMBL4861887,6.2076083105017466
1633,CHEMBL4845722,4.960585880823863
1634,CHEMBL4857294,5.255707016877324
1635,CHEMBL4850436,5.209011524911184
1636,CHEMBL4850787,5.987162775294828
1638,CHEMBL4854673,3.5487510102038624
1639,CHEMBL4870460,4.037535953942099
1640,CHEMBL4861588,2.561615892965286
1641,CHEMBL4853270,4.894830572000668
1642,CHEMBL4865192,3.2069083998234196
1643,CHEMBL4875083,4.733298033115912
1644,CHEMBL4877709,3.646083769079637
1645,CHEMBL4854949,4.888065723667318
1646,CHEMBL4877481,6.055517327849832
1647,CHEMBL4867170,6.173925197299173
1648,CHEMBL4874538,5.863279432843593
1649,CHEMBL4853591,5.721246399047171
1650,CHEMBL4874893,6.187086643357144
1651,CHEMBL4851363,6.102372908709558
1652,CHEMBL4874586,3.8777841217271733
1653,CHEMBL4869006,3.8951715963463447
1654,CHEMBL4859412,2.122513471930399
1655,CHEMBL4876162,3.8306195046880505
1656,CHEMBL4872884,6.267606240177032
1657,CHEMBL4847064,5.137272471682025
1658,CHEMBL4877947,6.455931955649724
1659,CHEMBL4863867,6.086186147616283
1660,CHEMBL4872045,6.200659450546418
1661,CHEMBL4867342,4.835349784065703
1662,CHEMBL4852453,6.494850021680094
1663,CHEMBL4858177,6.468521082957745
1664,CHEMBL4847382,5.782516055786094
1665,CHEMBL4862355,2.8309136425129773
1666,CHEMBL4875621,2.621420423884225
1667,CHEMBL4868742,2.366986276628456
1668,CHEMBL4846578,6.292429823902063
1669,CHEMBL4875547,5.815308569182402
1674,CHEMBL4543737,5.0
1675,CHEMBL4088216,5.221848749616356
1676,CHEMBL4549667,5.221848749616356
1677,CHEMBL4097778,5.221848749616356
1678,CHEMBL5081774,2.0
1679,CHEMBL5193039,5.657577319177793
1680,CHEMBL5199417,4.2839966563652006
1681,CHEMBL5184000,4.585026652029182
1682,CHEMBL5186341,4.008773924307505
1683,CHEMBL5181872,3.684029654543082
1684,CHEMBL5181536,4.0
1685,CHEMBL5198869,5.0
1686,CHEMBL5192220,5.0
1687,CHEMBL5208125,5.0
1688,CHEMBL5202953,5.0
1689,CHEMBL5195510,3.0
1690,CHEMBL5188263,5.0
1691,CHEMBL5178068,5.0
1692,CHEMBL5173952,5.0
1693,CHEMBL5189156,5.0
1694,CHEMBL5205224,5.0
1695,CHEMBL5180022,5.0
1696,CHEMBL5192660,5.0
1697,CHEMBL5200397,3.910094888560602
1698,CHEMBL5178134,4.200659450546418
1699,CHEMBL5204530,3.886056647693163
1700,CHEMBL5193583,5.036212172654444
1701,CHEMBL5207994,4.552841968657781
1702,CHEMBL5178623,5.236572006437063
1703,CHEMBL5190833,4.823908740944319
1704,CHEMBL5199037,4.337242168318426
1705,CHEMBL5203962,4.853871964321762
1706,CHEMBL5173141,4.657577319177793
1707,CHEMBL5169537,4.443697499232712
1708,CHEMBL5175843,4.886056647693163
1709,CHEMBL5202482,5.376750709602099
1710,CHEMBL5194884,3.0
1711,CHEMBL5199883,5.301029995663981
1712,CHEMBL5204976,5.337242168318426
1713,CHEMBL5180257,3.2806687130162735
1714,CHEMBL5199089,5.366531544420414
1715,CHEMBL5189063,5.259637310505756
1716,CHEMBL5176877,4.443697499232712
1717,CHEMBL5177566,4.6020599913279625
1718,CHEMBL5200590,3.6216020990518625
1719,CHEMBL5175051,4.552841968657781
1720,CHEMBL5194314,5.167491087293763
1721,CHEMBL4750687,3.6108339156354674
1722,CHEMBL4741904,2.0
1725,CHEMBL5220468,7.045757490560675
1726,CHEMBL5218580,7.060480747381382
1727,CHEMBL5219198,7.060480747381382
